"Transaction Type","Timekeeper Nickname 1","Client Nickname 1","Activity Nickname 1","Reference Nickname 1","Extra","Transaction Date","Hold",
"Expense","JamesR","Wareham","Safety","OOO-Project","Slip: e1012","05/07/2013","No"
"Expense","SamS","Warren","Hand Tools","UUU-Project","Slip: e1013","05/07/2013","No"
"Expense","ShawnR","Warwick","Power Tools","WARWI-Project01","Slip: e1014","05/07/2013","No"
"Expense","TomH","Washington","Cleanup Supplies","WASHI-Project02","Slip: e1015","05/07/2013","No"
"Expense","CoreyM","Watertown","Pavers","","Slip: e1016","05/07/2013","No"
"Expense","JamesR","Wayland","Wood","AAA-Project","Slip: e1017","05/08/2013","No"
"Expense","SamS","Webster","First aid","EEE-Project","Slip: e1018","05/08/2013","No"
"Expense","ShawnR","Wellesley","Plants","III-Project","Slip: e1019","05/08/2013","No"
"Expense","TomH","Wellfleet","Landscape Supplies","OOO-Project","Slip: e1020","05/08/2013","No"
"Expense","CoreyM","Wendell","Snacks","UUU-Project","Slip: e1021","05/08/2013","No"
"Expense","JamesR","Wenham","Consultants","WENHA-Project01","Slip: e1022","05/08/2013","No"
"Expense","SamS","West.Boylston","Safety","WESTB-Project02","Slip: e1023","05/08/2013","No"
"Expense","ShawnR","West.Bridgewater","Hand Tools","","Slip: e1024","05/08/2013","No"
"Expense","TomH","West.Brookfield","Power Tools","AAA-Project","Slip: e1025","05/09/2013","Yes"
"Expense","CoreyM","West.Newbury","Cleanup Supplies","EEE-Project","Slip: e1026","05/09/2013","No"
"Expense","JamesR","West.Springfield","Pavers","III-Project","Slip: e1027","05/09/2013","No"
"Expense","SamS","West.Stockbridge","Wood","OOO-Project","Slip: e1028","05/09/2013","No"
"Expense","ShawnR","West.Tisbury","First aid","UUU-Project","Slip: e1029","05/09/2013","No"
"Expense","TomH","Westborough","Plants","WESTB-Project01","Slip: e1030","05/09/2013","No"
"Expense","CoreyM","Westfield","Landscape Supplies","WESTF-Project02","Slip: e1031","05/09/2013","No"
"Expense","JamesR","Westford","Snacks","","Slip: e1032","05/09/2013","No"
"Expense","SamS","Westhampton","Consultants","AAA-Project","Slip: e1033","05/10/2013","No"
"Expense","ShawnR","Westminster","Safety","EEE-Project","Slip: e1034","05/10/2013","No"
"Expense","TomH","Weston","Hand Tools","III-Project","Slip: e1035","05/10/2013","No"
"Expense","CoreyM","Westport","Power Tools","OOO-Project","Slip: e1036","05/10/2013","No"
"Expense","JamesR","Westwood","Cleanup Supplies","UUU-Project","Slip: e1037","05/10/2013","No"
"Expense","SamS","Weymouth","Pavers","WEYMO-Project01","Slip: e1038","05/10/2013","No"
"Expense","ShawnR","Whately","Wood","WHATE-Project02","Slip: e1039","05/10/2013","No"
"Expense","TomH","Whitman","First aid","","Slip: e1040","05/10/2013","No"
"Expense","CoreyM","Wilbraham","Plants","AAA-Project","Slip: e1041","05/11/2013","No"
"Expense","JamesR","Williamsburg","Landscape Supplies","EEE-Project","Slip: e1042","05/11/2013","No"
"Expense","SamS","Williamstown","Snacks","III-Project","Slip: e1043","05/11/2013","No"
"Expense","ShawnR","Wilmington","Consultants","OOO-Project","Slip: e1044","05/11/2013","No"
"Expense","TomH","Winchendon","Safety","UUU-Project","Slip: e1045","05/11/2013","No"
"Expense","CoreyM","Winchester","Hand Tools","WINCH-Project01","Slip: e1046","05/11/2013","No"
"Expense","JamesR","Windsor","Power Tools","WINDS-Project02","Slip: e1047","05/11/2013","No"
"Expense","SamS","Winthrop","Cleanup Supplies","","Slip: e1048","05/11/2013","No"
"Expense","ShawnR","Woburn","Pavers","AAA-Project","Slip: e1049","05/12/2013","No"
"Expense","TomH","Worcester","Wood","EEE-Project","Slip: e1050","05/12/2013","Yes"
"Expense","CoreyM","Worthington","First aid","III-Project","Slip: e1051","05/12/2013","No"
"Expense","JamesR","Wrentham","Plants","OOO-Project","Slip: e1052","05/12/2013","No"
"Expense","SamS","Yarmouth","Landscape Supplies","UUU-Project","Slip: e1053","05/12/2013","No"
"Expense","ShawnR","Abington","Snacks","OOO-Project","Slip: e1054","05/12/2013","No"
"Expense","TomH","Acton","Consultants","UUU-Project","Slip: e1055","05/12/2013","No"
"Expense","CoreyM","Acushnet","Safety","","Slip: e1056","05/12/2013","No"
"Expense","JamesR","Adams","Hand Tools","AAA-Project","Slip: e1057","05/13/2013","No"
"Expense","SamS","Agawam","Power Tools","AGAWA-Project01","Slip: e1058","05/13/2013","No"
"Expense","ShawnR","Alford","Cleanup Supplies","ALFOR-Project02","Slip: e1059","05/13/2013","No"
"Expense","TomH","Amesbury","Pavers","EEE-Project","Slip: e1060","05/13/2013","No"
"Expense","CoreyM","Amherst","Wood","III-Project","Slip: e1061","05/13/2013","No"
"Expense","JamesR","Andover","First aid","OOO-Project","Slip: e1062","05/13/2013","No"
"Expense","SamS","Aquinnah","Plants","UUU-Project","Slip: e1063","05/13/2013","No"
"Expense","ShawnR","Arlington","Landscape Supplies","","Slip: e1064","05/13/2013","No"
"Expense","TomH","Ashburnham","Snacks","AAA-Project","Slip: e1065","05/14/2013","No"
"Expense","CoreyM","Ashby","Consultants","ASHBY-Project01","Slip: e1066","05/14/2013","No"
"Expense","JamesR","Ashfield","Safety","ASHFI-Project02","Slip: e1067","05/14/2013","No"
"Expense","SamS","Ashland","Hand Tools","EEE-Project","Slip: e1068","05/14/2013","No"
"Expense","ShawnR","Athol","Power Tools","III-Project","Slip: e1069","05/14/2013","No"
"Expense","TomH","Attleboro","Cleanup Supplies","OOO-Project","Slip: e1070","05/14/2013","No"
"Expense","CoreyM","Auburn","Pavers","UUU-Project","Slip: e1071","05/14/2013","No"
"Expense","JamesR","Avon","Wood","","Slip: e1072","05/14/2013","No"
"Expense","SamS","Ayer","First aid","AAA-Project","Slip: e1073","05/15/2013","No"
"Expense","ShawnR","Barnstable","Plants","BARNS-Project01","Slip: e1074","05/15/2013","No"
"Expense","TomH","Barre","Landscape Supplies","BARRE-Project02","Slip: e1075","05/15/2013","Yes"
"Expense","CoreyM","Becket","Snacks","EEE-Project","Slip: e1076","05/15/2013","No"
"Expense","JamesR","Bedford","Consultants","III-Project","Slip: e1077","05/15/2013","No"
"Expense","SamS","Belchertown","Safety","OOO-Project","Slip: e1078","05/15/2013","No"
"Expense","ShawnR","Bellingham","Hand Tools","UUU-Project","Slip: e1079","05/15/2013","No"
"Expense","TomH","Belmont","Power Tools","","Slip: e1080","05/15/2013","No"
"Expense","CoreyM","Berkley","Cleanup Supplies","AAA-Project","Slip: e1081","05/16/2013","No"
"Expense","JamesR","Berlin","Pavers","BERLI-Project01","Slip: e1082","05/16/2013","No"
"Expense","SamS","Bernardston","Wood","BERNA-Project02","Slip: e1083","05/16/2013","No"
"Expense","ShawnR","Beverly","First aid","EEE-Project","Slip: e1084","05/16/2013","No"
"Expense","TomH","Billerica","Plants","III-Project","Slip: e1085","05/16/2013","No"
"Expense","CoreyM","Blackstone","Landscape Supplies","OOO-Project","Slip: e1086","05/16/2013","No"
"Expense","JamesR","Blandford","Snacks","UUU-Project","Slip: e1087","05/16/2013","No"
"Expense","SamS","Bolton","Consultants","","Slip: e1088","05/16/2013","No"
"Expense","ShawnR","Boston","Safety","AAA-Project","Slip: e1089","05/17/2013","No"
"Expense","TomH","Bourne","Hand Tools","BOURN-Project01","Slip: e1090","05/17/2013","No"
"Expense","CoreyM","Boxborough","Power Tools","BOXBO-Project02","Slip: e1091","05/17/2013","No"
"Expense","JamesR","Boxford","Cleanup Supplies","EEE-Project","Slip: e1092","05/17/2013","No"
"Expense","SamS","Boylston","Pavers","III-Project","Slip: e1093","05/17/2013","No"
"Expense","ShawnR","Braintree","Wood","OOO-Project","Slip: e1094","05/17/2013","No"
"Expense","TomH","Brewster","First aid","UUU-Project","Slip: e1095","05/17/2013","No"
"Expense","CoreyM","Bridgewater","Plants","","Slip: e1096","05/17/2013","No"
"Expense","JamesR","Brimfield","Landscape Supplies","AAA-Project","Slip: e1097","05/18/2013","No"
"Expense","SamS","Brockton","Snacks","BROCK-Project01","Slip: e1098","05/18/2013","No"
"Expense","ShawnR","Brookfield","Consultants","BROOK-Project02","Slip: e1099","05/18/2013","No"
"Expense","TomH","Brookline","Safety","EEE-Project","Slip: e1100","05/18/2013","Yes"
"Expense","CoreyM","Buckland","Hand Tools","III-Project","Slip: e1101","05/18/2013","No"
"Expense","JamesR","Burlington","Power Tools","OOO-Project","Slip: e1102","05/18/2013","No"
"Expense","SamS","Cambridge","Cleanup Supplies","UUU-Project","Slip: e1103","05/18/2013","No"
"Expense","ShawnR","Canton","Pavers","","Slip: e1104","05/18/2013","No"
"Expense","TomH","Carlisle","Wood","AAA-Project","Slip: e1105","05/19/2013","No"
"Expense","CoreyM","Carver","First aid","CARVE-Project01","Slip: e1106","05/19/2013","No"
"Expense","JamesR","Charlemont","Plants","CHARL-Project02","Slip: e1107","05/19/2013","No"
"Expense","SamS","Charlton","Landscape Supplies","EEE-Project","Slip: e1108","05/19/2013","No"
"Expense","ShawnR","Chatham","Snacks","III-Project","Slip: e1109","05/19/2013","No"
"Expense","TomH","Chelmsford","Consultants","OOO-Project","Slip: e1110","05/19/2013","No"
"Expense","CoreyM","Chelsea","Safety","UUU-Project","Slip: e1111","05/19/2013","No"
"Expense","JamesR","Cheshire","Hand Tools","","Slip: e1112","05/19/2013","No"
"Expense","SamS","Chester","Power Tools","AAA-Project","Slip: e1113","05/20/2013","No"
"Expense","ShawnR","Chesterfield","Cleanup Supplies","CHEST-Project01","Slip: e1114","05/20/2013","No"
"Expense","TomH","Chicopee","Pavers","CHICO-Project02","Slip: e1115","05/20/2013","No"
"Expense","CoreyM","Chilmark","Wood","EEE-Project","Slip: e1116","05/20/2013","No"
"Expense","JamesR","Clarksburg","First aid","III-Project","Slip: e1117","05/20/2013","No"
"Expense","SamS","Clinton","Plants","OOO-Project","Slip: e1118","05/20/2013","No"
"Expense","ShawnR","Cohasset","Landscape Supplies","UUU-Project","Slip: e1119","05/20/2013","No"
"Expense","TomH","Colrain","Snacks","","Slip: e1120","05/20/2013","No"
"Expense","CoreyM","Concord","Consultants","AAA-Project","Slip: e1121","05/21/2013","No"
"Expense","JamesR","Conway","Safety","CONWA-Project01","Slip: e1122","05/21/2013","No"
"Expense","SamS","Cummington","Hand Tools","CUMMI-Project02","Slip: e1123","05/21/2013","No"
"Expense","ShawnR","Dalton","Power Tools","EEE-Project","Slip: e1124","05/21/2013","No"
"Expense","TomH","Danvers","Cleanup Supplies","III-Project","Slip: e1125","05/21/2013","Yes"
"Expense","CoreyM","Dartmouth","Pavers","OOO-Project","Slip: e1126","05/21/2013","No"
"Expense","JamesR","Dedham","Wood","UUU-Project","Slip: e1127","05/21/2013","No"
"Expense","SamS","Deerfield","First aid","","Slip: e1128","05/21/2013","No"
"Expense","ShawnR","Dennis","Plants","AAA-Project","Slip: e1129","05/22/2013","No"
"Expense","TomH","Dighton","Landscape Supplies","DIGHT-Project01","Slip: e1130","05/22/2013","No"
"Expense","CoreyM","Douglas","Snacks","DOUGL-Project02","Slip: e1131","05/22/2013","No"
"Expense","JamesR","Dover","Consultants","EEE-Project","Slip: e1132","05/22/2013","No"
"Expense","SamS","Dracut","Safety","III-Project","Slip: e1133","05/22/2013","No"
"Expense","ShawnR","Dudley","Hand Tools","OOO-Project","Slip: e1134","05/22/2013","No"
"Expense","TomH","Dunstable","Power Tools","UUU-Project","Slip: e1135","05/22/2013","No"
"Expense","CoreyM","Duxbury","Cleanup Supplies","","Slip: e1136","05/22/2013","No"
"Expense","JamesR","East.Bridgewater","Pavers","AAA-Project","Slip: e1137","05/23/2013","No"
"Expense","SamS","East.Brookfield","Wood","EASTB-Project01","Slip: e1138","05/23/2013","No"
"Expense","ShawnR","East.Longmeadow","First aid","EASTL-Project02","Slip: e1139","05/23/2013","No"
"Expense","TomH","Eastham","Plants","EEE-Project","Slip: e1140","05/23/2013","No"
"Expense","CoreyM","Easthampton","Landscape Supplies","III-Project","Slip: e1141","05/23/2013","No"
"Expense","JamesR","Easton","Snacks","OOO-Project","Slip: e1142","05/23/2013","No"
"Expense","SamS","Edgartown","Consultants","UUU-Project","Slip: e1143","05/23/2013","No"
"Expense","ShawnR","Egremont","Safety","","Slip: e1144","05/23/2013","No"
"Expense","TomH","Erving","Hand Tools","AAA-Project","Slip: e1145","05/24/2013","No"
"Expense","CoreyM","Essex","Power Tools","EEE-Project","Slip: e1146","05/24/2013","No"
"Expense","JamesR","Everett","Cleanup Supplies","EVERE-Project01","Slip: e1147","05/24/2013","No"
"Expense","SamS","Fairhaven","Pavers","FAIRH-Project02","Slip: e1148","05/24/2013","No"
"Expense","ShawnR","Fall River","Wood","III-Project","Slip: e1149","05/24/2013","No"
"Expense","TomH","Falmouth","First aid","OOO-Project","Slip: e1150","05/24/2013","Yes"
"Expense","CoreyM","Fitchburg","Plants","UUU-Project","Slip: e1151","05/24/2013","No"
"Expense","JamesR","Florida","Landscape Supplies","","Slip: e1152","05/24/2013","No"
"Expense","SamS","Foxborough","Snacks","AAA-Project","Slip: e1153","05/25/2013","No"
"Expense","ShawnR","Framingham","Consultants","EEE-Project","Slip: e1154","05/25/2013","No"
"Expense","TomH","Franklin","Safety","FRANK-Project01","Slip: e1155","05/25/2013","No"
"Expense","CoreyM","Freetown","Hand Tools","FREET-Project02","Slip: e1156","05/25/2013","No"
"Expense","JamesR","Gardner","Power Tools","III-Project","Slip: e1157","05/25/2013","No"
"Expense","SamS","Georgetown","Cleanup Supplies","OOO-Project","Slip: e1158","05/25/2013","No"
"Expense","ShawnR","Gill","Pavers","UUU-Project","Slip: e1159","05/25/2013","No"
"Expense","TomH","Gloucester","Wood","","Slip: e1160","05/25/2013","No"
"Expense","CoreyM","Goshen","First aid","AAA-Project","Slip: e1161","05/26/2013","No"
"Expense","JamesR","Gosnold","Plants","EEE-Project","Slip: e1162","05/26/2013","No"
"Expense","SamS","Grafton","Landscape Supplies","GRAFT-Project01","Slip: e1163","05/26/2013","No"
"Expense","ShawnR","Granby","Snacks","GRANB-Project02","Slip: e1164","05/26/2013","No"
"Expense","TomH","Granville","Consultants","III-Project","Slip: e1165","05/26/2013","No"
"Expense","CoreyM","Great Barrington","Safety","OOO-Project","Slip: e1166","05/26/2013","No"
"Expense","JamesR","Greenfield","Hand Tools","UUU-Project","Slip: e1167","05/26/2013","No"
"Expense","SamS","Groton","Power Tools","","Slip: e1168","05/26/2013","No"
"Expense","ShawnR","Groveland","Cleanup Supplies","AAA-Project","Slip: e1169","05/27/2013","No"
"Expense","TomH","Hadley","Pavers","EEE-Project","Slip: e1170","05/27/2013","No"
"Expense","CoreyM","Halifax","Wood","HALIF-Project01","Slip: e1171","05/27/2013","No"
"Expense","JamesR","Hamilton","First aid","HAMIL-Project02","Slip: e1172","05/27/2013","No"
"Expense","SamS","Hampden","Plants","III-Project","Slip: e1173","05/27/2013","No"
"Expense","ShawnR","Hancock","Landscape Supplies","OOO-Project","Slip: e1174","05/27/2013","No"
"Expense","TomH","Hanover","Snacks","UUU-Project","Slip: e1175","05/27/2013","Yes"
"Expense","CoreyM","Hanson","Consultants","","Slip: e1176","05/27/2013","No"
"Expense","JamesR","Hardwick","Safety","AAA-Project","Slip: e1177","05/28/2013","No"
"Expense","SamS","Harvard","Hand Tools","EEE-Project","Slip: e1178","05/28/2013","No"
"Expense","ShawnR","Harwich","Power Tools","HARWI-Project01","Slip: e1179","05/28/2013","No"
"Expense","TomH","Hatfield","Cleanup Supplies","HATFI-Project02","Slip: e1180","05/28/2013","No"
"Expense","CoreyM","Haverhill","Pavers","III-Project","Slip: e1181","05/28/2013","No"
"Expense","JamesR","Hawley","Wood","OOO-Project","Slip: e1182","05/28/2013","No"
"Expense","SamS","Heath","First aid","UUU-Project","Slip: e1183","05/28/2013","No"
"Expense","ShawnR","Hingham","Plants","","Slip: e1184","05/28/2013","No"
"Expense","TomH","Hinsdale","Landscape Supplies","AAA-Project","Slip: e1185","05/29/2013","No"
"Expense","CoreyM","Holbrook","Snacks","EEE-Project","Slip: e1186","05/29/2013","No"
"Expense","JamesR","Holden","Consultants","HOLDE-Project01","Slip: e1187","05/29/2013","No"
"Expense","SamS","Holland","Safety","HOLLA-Project02","Slip: e1188","05/29/2013","No"
"Expense","ShawnR","Holliston","Hand Tools","III-Project","Slip: e1189","05/29/2013","No"
"Expense","TomH","Holyoke","Power Tools","OOO-Project","Slip: e1190","05/29/2013","No"
"Expense","CoreyM","Hopedale","Cleanup Supplies","UUU-Project","Slip: e1191","05/29/2013","No"
"Expense","JamesR","Hopkinton","Pavers","","Slip: e1192","05/29/2013","No"
"Expense","SamS","Hubbardston","Wood","AAA-Project","Slip: e1193","05/30/2013","No"
"Expense","ShawnR","Hudson","First aid","EEE-Project","Slip: e1194","05/30/2013","No"
"Expense","TomH","Hull","Plants","HULL-Project01","Slip: e1195","05/30/2013","No"
"Expense","CoreyM","Huntington","Landscape Supplies","HUNTI-Project02","Slip: e1196","05/30/2013","No"
"Expense","JamesR","Ipswich","Snacks","IPSWI-Project02","Slip: e1197","05/30/2013","No"
"Expense","SamS","Kingston","Consultants","OOO-Project","Slip: e1198","05/30/2013","No"
"Expense","ShawnR","Lakeville","Safety","UUU-Project","Slip: e1199","05/30/2013","No"
"Expense","TomH","Lancaster","Hand Tools","","Slip: e1200","05/30/2013","Yes"
"Expense","CoreyM","Lanesborough","Power Tools","AAA-Project","Slip: e1201","05/31/2013","No"
"Expense","JamesR","Lawrence","Cleanup Supplies","EEE-Project","Slip: e1202","05/31/2013","No"
"Expense","SamS","Lee","Pavers","III-Project","Slip: e1203","05/31/2013","No"
"Expense","ShawnR","Leicester","Wood","LEICE-Project01","Slip: e1204","05/31/2013","No"
"Expense","TomH","Lenox","First aid","LENOX-Project02","Slip: e1205","05/31/2013","No"
"Expense","CoreyM","Leominster","Plants","OOO-Project","Slip: e1206","05/31/2013","No"
"Expense","JamesR","Leverett","Landscape Supplies","UUU-Project","Slip: e1207","05/31/2013","No"
"Expense","SamS","Lexington","Snacks","","Slip: e1208","05/31/2013","No"
"Expense","ShawnR","Leyden","Consultants","AAA-Project","Slip: e1209","06/01/2013","No"
"Expense","TomH","Lincoln","Safety","EEE-Project","Slip: e1210","06/01/2013","No"
"Expense","CoreyM","Littleton","Hand Tools","III-Project","Slip: e1211","06/01/2013","No"
"Expense","JamesR","Longmeadow","Power Tools","LONGM-Project01","Slip: e1212","06/01/2013","No"
"Expense","SamS","Lowell","Cleanup Supplies","LOWEL-Project02","Slip: e1213","06/01/2013","No"
"Expense","ShawnR","Ludlow","Pavers","OOO-Project","Slip: e1214","06/01/2013","No"
"Expense","TomH","Lunenburg","Wood","UUU-Project","Slip: e1215","06/01/2013","No"
"Expense","CoreyM","Lynn","First aid","","Slip: e1216","06/01/2013","No"
"Expense","JamesR","Lynnfield","Plants","AAA-Project","Slip: e1217","06/02/2013","No"
"Expense","SamS","Malden","Landscape Supplies","EEE-Project","Slip: e1218","06/02/2013","No"
"Expense","ShawnR","Manchester-by-the-Sea","Snacks","III-Project","Slip: e1219","06/02/2013","No"
"Expense","TomH","Mansfield","Consultants","MANSF-Project01","Slip: e1220","06/02/2013","No"
"Expense","CoreyM","Marblehead","Safety","MARBL-Project02","Slip: e1221","06/02/2013","No"
