"Transaction ID","Billing Status","Overhead Cost","Recurring","Transaction Date","Adjustment","Classification","Price","Slip Source","Transaction Type","Approval Status","Do Not Bill Time","Profitability of Overhead Cost","Slip Value","Transaction Type (Short)","Billable Overhead Cost","Effective Rate: Slip Value / Time Spent","Profitability: Billed SV - Slip Value","Slip Value for Client Rate Source","Unbillable Overhead Cost","Billable Slip Value","End Date","Quantity","Slip Value for Task Rate Source","Unbillable Slip Value","Billable Time Spent","End Date (if needed)","Rate Level","Slip Value for Timekeeper Rate Source","Unbillable Time Spent","Billed","Exported","Rate Source","Slip Value with Markup","Variance","Billed on Invoice Date","Extra","Rate Source and Level shorthand","Start Time (if available)","Billed on Invoice No.","Hold","Rate Type","Stop Time (if available)","Billed Rate: Billed SV / Time Spent","Markup Percent","Rate Value","Time Estimated","Billed Slip Value","Markup Value","Record Count","Time Spent (optional rounding)",
"10061","Do Not Bill","260.10","0","01/08/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","(260.10)","530.45","TIME","0.00","102.01","(530.45)","46.85","260.10","0.00","01/08/2013","0.000","546.05","530.45","0:00:00","","1","530.45","5:12:00","1","0","Timekeeper","530.45","0:06:00","01/27/2013","Slip: t61","T@1","","G:12403","0","Hourly","","0.00","0.000000","102.01","5:06:00","0.00","0.00","1","5:12:00"
"10062","Billable","360.36","0","01/08/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","395.78","756.14","TIME","360.36","105.02","0.00","72.14","0.00","756.14","01/08/2013","0.000","770.54","0.00","7:12:00","","2","756.14","0:00:00","1","0","Timekeeper","756.14","0:06:00","01/27/2013","Slip: t62","T@2","","G:12404","0","Hourly","","105.02","0.000000","105.02","7:06:00","756.14","0.00","1","7:12:00"
"10063","Billable","410.25","0","01/08/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","434.60","844.85","TIME","410.25","103.03","0.00","2517.65","0.00","844.85","01/08/2013","0.000","885.85","0.00","8:12:00","","3","844.85","0:00:00","1","0","Timekeeper","844.85","0:06:00","01/27/2013","Slip: t63","T@3","","G:12405","0","Hourly","","103.03","0.000000","103.03","8:06:00","844.85","0.00","1","8:12:00"
"10064","Override","460.37","0","01/08/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","496.80","957.17","TIME","460.37","104.04","0.00","616.77","0.00","957.17","01/08/2013","0.000","1003.17","0.00","9:12:00","","4","957.17","0:00:00","1","0","Timekeeper","957.17","0:06:00","01/27/2013","Slip: t64","T@4","","G:12406","0","Hourly","","104.04","0.000000","104.04","9:06:00","957.17","0.00","1","9:12:00"
"10065","No Charge","510.10","0","01/09/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","(510.10)","1030.71","TIME","0.00","101.05","(1030.71)","1336.71","510.10","0.00","01/09/2013","0.000","1122.51","1030.71","0:00:00","","5","1030.71","10:12:00","1","0","Timekeeper","1030.71","0:06:00","01/27/2013","Slip: t65","T@5","","G:12407","0","Hourly","","0.00","0.000000","101.05","10:06:00","0.00","0.00","1","10:12:00"
"10066","Billable","560.22","0","01/09/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","582.85","1143.07","TIME","560.22","102.06","0.00","2666.27","0.00","1143.07","01/09/2013","0.000","1243.87","0.00","11:12:00","","6","1143.07","0:00:00","1","0","Timekeeper","1143.07","0:06:00","01/27/2013","Slip: t66","T@6","","G:12408","0","Hourly","","102.06","0.000000","102.06","11:06:00","1143.07","0.00","1","11:12:00"
"10067","Billable","60.06","0","01/09/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","66.02","126.08","TIME","60.06","105.07","0.00","108.08","0.00","126.08","01/09/2013","0.000","121.28","0.00","1:12:00","","7","126.08","0:00:00","1","0","Timekeeper","126.08","0:06:00","01/27/2013","Slip: t67","T@7","","G:12409","0","Hourly","","105.07","0.000000","105.07","1:06:00","126.08","0.00","1","1:12:00"
"10068","Billable","110.07","0","01/09/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","116.71","226.78","TIME","110.07","103.08","0.00","376.38","0.00","226.78","01/09/2013","0.000","224.58","0.00","2:12:00","","8","226.78","0:00:00","1","0","Timekeeper","226.78","0:06:00","01/27/2013","Slip: t68","T@8","","G:12410","0","Hourly","","103.08","0.000000","103.08","2:06:00","226.78","0.00","1","2:12:00"
"10069","Billable","160.13","0","01/09/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","172.96","333.09","TIME","160.13","104.09","0.00","291.49","0.00","333.09","01/09/2013","0.000","329.89","0.00","3:12:00","","9","333.09","0:00:00","1","0","Timekeeper","333.09","0:06:00","01/27/2013","Slip: t69","T@9","","G:12411","0","Hourly","","104.09","0.000000","104.09","3:06:00","333.09","0.00","1","3:12:00"
"10070","Billable","310.06","0","01/09/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","316.76","626.82","TIME","310.06","101.10","0.00","68.82","0.00","626.82","01/09/2013","0.000","657.82","0.00","6:12:00","","10","626.82","0:00:00","1","0","Timekeeper","626.82","0:06:00","01/27/2013","Slip: t70","T@10","","G:12412","0","Hourly","","101.10","0.000000","101.10","6:06:00","626.82","0.00","1","6:12:00"
"10071","Override","210.08","0","01/09/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","218.78","428.86","TIME","210.08","102.11","0.00","223.06","0.00","428.86","01/09/2013","0.000","437.26","0.00","4:12:00","","11","428.86","0:00:00","1","0","Timekeeper","428.86","0:06:00","01/27/2013","Slip: t71","T@11","","G:12413","0","Hourly","","102.11","0.000000","102.11","4:06:00","428.86","0.00","1","4:12:00"
"10072","Do Not Bill","260.26","0","01/09/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","(260.26)","546.62","TIME","0.00","105.12","(546.62)","1129.02","260.26","0.00","01/09/2013","0.000","546.62","546.62","0:00:00","","12","546.62","5:12:00","1","0","Timekeeper","546.62","0:06:00","01/27/2013","Slip: t72","T@12","","G:12414","0","Hourly","","0.00","0.000000","105.12","5:06:00","0.00","0.00","1","5:12:00"
"10073","Billable","360.22","0","01/10/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","382.32","742.54","TIME","360.22","103.13","0.00","2391.34","0.00","742.54","01/10/2013","0.000","771.34","0.00","7:12:00","","13","742.54","0:00:00","1","0","Timekeeper","742.54","0:06:00","01/27/2013","Slip: t73","T@13","","G:12415","0","Hourly","","103.13","0.000000","103.13","7:06:00","742.54","0.00","1","7:12:00"
"10074","Billable","410.33","0","01/10/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","443.62","853.95","TIME","410.33","104.14","0.00","1960.95","0.00","853.95","01/10/2013","0.000","886.75","0.00","8:12:00","","14","853.95","0:00:00","1","0","Timekeeper","853.95","0:06:00","01/27/2013","Slip: t74","T@14","","G:12416","0","Hourly","","104.14","0.000000","104.14","8:06:00","853.95","0.00","1","8:12:00"
"10075","Override","460.09","0","01/10/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","470.49","930.58","TIME","460.09","101.15","0.00","847.78","0.00","930.58","01/10/2013","0.000","1004.18","0.00","9:12:00","","15","930.58","0:00:00","0","0","Timekeeper","930.58","0:06:00","","Slip: t75","T@15","","","1","Hourly","","101.15","0.000000","101.15","9:06:00","930.58","0.00","1","9:12:00"
"10076","No Charge","510.20","0","01/10/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","(510.20)","1042.03","TIME","0.00","102.16","(1042.03)","3265.63","510.20","0.00","01/10/2013","0.000","1123.63","1042.03","0:00:00","","16","1042.03","10:12:00","1","0","Timekeeper","1042.03","0:06:00","01/27/2013","Slip: t76","T@16","","G:12417","0","Hourly","","0.00","0.000000","102.16","10:06:00","0.00","0.00","1","10:12:00"
"10077","Billable","560.56","0","01/10/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","617.34","1177.90","TIME","560.56","105.17","0.00","3731.50","0.00","1177.90","01/10/2013","0.000","1245.10","0.00","11:12:00","","17","1177.90","0:00:00","1","0","Timekeeper","1177.90","0:06:00","01/27/2013","Slip: t77","T@17","","G:12418","0","Hourly","","105.17","0.000000","105.17","11:06:00","1177.90","0.00","1","11:12:00"
"10078","Billable","60.04","0","01/10/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","63.78","123.82","TIME","60.04","103.18","0.00","159.82","0.00","123.82","01/10/2013","0.000","121.42","0.00","1:12:00","","18","123.82","0:00:00","1","0","Timekeeper","123.82","0:06:00","01/27/2013","Slip: t78","T@18","","G:12419","0","Hourly","","103.18","0.000000","103.18","1:06:00","123.82","0.00","1","1:12:00"
"10079","Billable","110.09","0","01/10/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","119.13","229.22","TIME","110.09","104.19","0.00","528.42","0.00","229.22","01/10/2013","0.000","224.82","0.00","2:12:00","","19","229.22","0:00:00","1","0","Timekeeper","229.22","0:06:00","01/27/2013","Slip: t79","T@19","","G:12420","0","Hourly","","104.19","0.000000","104.19","2:06:00","229.22","0.00","1","2:12:00"
"10080","Billable","160.03","0","01/10/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","163.81","323.84","TIME","160.03","101.20","0.00","615.04","0.00","323.84","01/10/2013","0.000","330.24","0.00","3:12:00","","20","323.84","0:00:00","1","0","Timekeeper","323.84","0:06:00","01/27/2013","Slip: t80","T@20","","G:12421","0","Hourly","","101.20","0.000000","101.20","3:06:00","323.84","0.00","1","3:12:00"
"10081","Billable","310.12","0","01/11/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","657.14","967.26","TIME","310.12","156.01","0.00","967.26","0.00","967.26","01/11/2013","0.000","657.26","0.00","6:12:00","","1","632.46","0:00:00","1","0","Client","967.26","0:06:00","01/27/2013","Slip: t81","C@1","","G:12422","0","Hourly","","156.01","0.000000","156.01","6:06:00","967.26","0.00","1","6:12:00"
"10082","Override","210.21","0","01/11/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","600.47","810.68","TIME","210.21","193.02","0.00","810.68","0.00","810.68","01/11/2013","0.000","436.88","0.00","4:12:00","","2","441.08","0:00:00","1","0","Client","810.68","0:06:00","01/27/2013","Slip: t82","C@2","","G:12423","0","Hourly","","193.02","0.000000","193.02","4:06:00","810.68","0.00","1","4:12:00"
"10083","Do Not Bill","260.16","0","01/11/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","(260.16)","1445.76","TIME","0.00","278.03","(1445.76)","1445.76","260.16","0.00","01/11/2013","0.000","546.16","1445.76","0:00:00","","3","535.76","5:12:00","1","0","Client","1445.76","0:06:00","01/27/2013","Slip: t83","C@3","","G:12424","0","Hourly","","0.00","0.000000","278.03","5:06:00","0.00","0.00","1","5:12:00"
"10084","Billable","360.29","0","01/11/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","1648.80","2009.09","TIME","360.29","279.04","0.00","2009.09","0.00","2009.09","01/11/2013","0.000","770.69","0.00","7:12:00","","4","749.09","0:00:00","1","0","Client","2009.09","0:06:00","01/27/2013","Slip: t84","C@4","","G:12425","0","Hourly","","279.04","0.000000","279.04","7:06:00","2009.09","0.00","1","7:12:00"
"10085","Billable","410.08","0","01/11/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","672.73","1082.81","TIME","410.08","132.05","0.00","1082.81","0.00","1082.81","01/11/2013","0.000","886.01","0.00","8:12:00","","5","828.61","0:00:00","1","0","Client","1082.81","0:06:00","01/27/2013","Slip: t85","C@5","","G:12426","0","Hourly","","132.05","0.000000","132.05","8:06:00","1082.81","0.00","1","8:12:00"
"10086","Override","460.18","0","01/11/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","(330.83)","129.35","TIME","460.18","14.06","0.00","129.35","0.00","129.35","01/11/2013","0.000","1003.35","0.00","9:12:00","","6","938.95","0:00:00","1","0","Client","129.35","0:06:00","01/27/2013","Slip: t86","C@6","","G:12427","0","Hourly","","14.06","0.000000","14.06","9:06:00","129.35","0.00","1","9:12:00"
"10087","No Charge","510.51","0","01/11/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","(510.51)","3274.91","TIME","0.00","321.07","(3274.91)","3274.91","510.51","0.00","01/11/2013","0.000","1122.71","3274.91","0:00:00","","7","1071.71","10:12:00","1","0","Client","3274.91","0:06:00","01/27/2013","Slip: t87","C@7","","G:12428","0","Hourly","","0.00","0.000000","321.07","10:06:00","0.00","0.00","1","10:12:00"
"10088","Billable","560.34","0","01/11/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","(425.04)","135.30","TIME","560.34","12.08","0.00","135.30","0.00","135.30","01/11/2013","0.000","1244.10","0.00","11:12:00","","8","1154.50","0:00:00","1","0","Client","135.30","0:06:00","01/27/2013","Slip: t88","C@8","","G:12429","0","Hourly","","12.08","0.000000","12.08","11:06:00","135.30","0.00","1","11:12:00"
"10089","Billable","60.05","0","01/12/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","276.06","336.11","TIME","60.05","280.09","0.00","336.11","0.00","336.11","01/12/2013","0.000","121.31","0.00","1:12:00","","9","124.91","0:00:00","1","0","Client","336.11","0:06:00","01/27/2013","Slip: t89","C@9","","G:12430","0","Hourly","","280.09","0.000000","280.09","1:06:00","336.11","0.00","1","1:12:00"
"10090","Billable","110.02","0","01/12/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","570.00","680.02","TIME","110.02","309.10","0.00","680.02","0.00","680.02","01/12/2013","0.000","224.62","0.00","2:12:00","","10","222.42","0:00:00","1","0","Client","680.02","0:06:00","01/27/2013","Slip: t90","C@10","","G:12431","0","Hourly","","309.10","0.000000","309.10","2:06:00","680.02","0.00","1","2:12:00"
"10091","Billable","160.06","0","01/12/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","80.29","240.35","TIME","160.06","75.11","0.00","240.35","0.00","240.35","01/12/2013","0.000","329.95","0.00","3:12:00","","11","326.75","0:00:00","1","0","Client","240.35","0:06:00","01/27/2013","Slip: t91","C@11","","G:12432","0","Hourly","","75.11","0.000000","75.11","3:06:00","240.35","0.00","1","3:12:00"
"10092","Billable","310.31","0","01/12/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","267.03","577.34","TIME","310.31","93.12","0.00","577.34","0.00","577.34","01/12/2013","0.000","657.94","0.00","6:12:00","","12","651.74","0:00:00","1","0","Client","577.34","0:06:00","01/27/2013","Slip: t92","C@12","","G:12433","0","Hourly","","93.12","0.000000","93.12","6:06:00","577.34","0.00","1","6:12:00"
"10093","Override","210.13","0","01/12/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","706.02","916.15","TIME","210.13","218.13","0.00","916.15","0.00","916.15","01/12/2013","0.000","437.35","0.00","4:12:00","","13","433.15","0:00:00","1","0","Client","916.15","0:06:00","01/27/2013","Slip: t93","C@13","","G:12434","0","Hourly","","218.13","0.000000","218.13","4:06:00","916.15","0.00","1","4:12:00"
"10094","Do Not Bill","260.21","0","01/12/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","(260.21)","1368.33","TIME","0.00","263.14","(1368.33)","1368.33","260.21","0.00","01/12/2013","0.000","546.73","1368.33","0:00:00","","14","541.53","5:12:00","1","0","Client","1368.33","0:06:00","01/27/2013","Slip: t94","C@14","","G:12435","0","Hourly","","0.00","0.000000","263.14","5:06:00","0.00","0.00","1","5:12:00"
"10095","Billable","360.07","0","01/12/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","2045.81","2405.88","TIME","360.07","334.15","0.00","2405.88","0.00","2405.88","01/12/2013","0.000","771.48","0.00","7:12:00","","15","728.28","0:00:00","1","0","Client","2405.88","0:06:00","01/27/2013","Slip: t95","C@15","","G:12436","0","Hourly","","334.15","0.000000","334.15","7:06:00","2405.88","0.00","1","7:12:00"
"10096","Billable","410.16","0","01/12/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","2338.15","2748.31","TIME","410.16","335.16","0.00","2748.31","0.00","2748.31","01/12/2013","0.000","886.91","0.00","8:12:00","","16","837.71","0:00:00","1","0","Client","2748.31","0:06:00","01/27/2013","Slip: t96","C@16","","G:12437","0","Hourly","","335.16","0.000000","335.16","8:06:00","2748.31","0.00","1","8:12:00"
"10097","Override","460.46","0","01/13/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","2393.10","2853.56","TIME","460.46","310.17","0.00","2853.56","0.00","2853.56","01/13/2013","0.000","1004.36","0.00","9:12:00","","17","967.56","0:00:00","1","0","Client","2853.56","0:06:00","01/27/2013","Slip: t97","C@17","","G:12438","0","Hourly","","310.17","0.000000","310.17","9:06:00","2853.56","0.00","1","9:12:00"
"10098","No Charge","510.31","0","01/13/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","(510.31)","1103.44","TIME","0.00","108.18","(1103.44)","1103.44","510.31","0.00","01/13/2013","0.000","1123.84","1103.44","0:00:00","","18","1052.44","10:12:00","1","0","Client","1103.44","0:06:00","01/27/2013","Slip: t98","C@18","","G:12439","0","Hourly","","0.00","0.000000","108.18","10:06:00","0.00","0.00","1","10:12:00"
"10099","Billable","560.45","0","01/13/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","203.28","763.73","TIME","560.45","68.19","0.00","763.73","0.00","763.73","01/13/2013","0.000","1245.33","0.00","11:12:00","","19","1166.93","0:00:00","1","0","Client","763.73","0:06:00","01/27/2013","Slip: t99","C@19","","G:12440","0","Hourly","","68.19","0.000000","68.19","11:06:00","763.73","0.00","1","11:12:00"
"10100","Billable","60.01","0","01/13/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","229.43","289.44","TIME","60.01","241.20","0.00","289.44","0.00","289.44","01/13/2013","0.000","121.44","0.00","1:12:00","","20","121.44","0:00:00","0","0","Client","289.44","0:06:00","","Slip: t100","C@20","","","1","Hourly","","241.20","0.000000","241.20","1:06:00","289.44","0.00","1","1:12:00"
"10101","Billable","110.04","0","01/13/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","114.38","224.42","TIME","110.04","102.01","0.00","360.82","0.00","224.42","01/13/2013","0.000","224.42","0.00","2:12:00","","1","224.42","0:00:00","1","0","Task","224.42","0:06:00","01/27/2013","Slip: t101","A@1","","G:12441","0","Hourly","","102.01","0.000000","102.01","2:06:00","224.42","0.00","1","2:12:00"
"10102","Billable","160.16","0","01/13/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","169.50","329.66","TIME","160.16","103.02","0.00","774.46","0.00","329.66","01/13/2013","0.000","329.66","0.00","3:12:00","","2","336.06","0:00:00","1","0","Task","329.66","0:06:00","01/27/2013","Slip: t102","A@2","","G:12442","0","Hourly","","103.02","0.000000","103.02","3:06:00","329.66","0.00","1","3:12:00"
"10103","Billable","310.19","0","01/13/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","347.20","657.39","TIME","310.19","106.03","0.00","2039.99","0.00","657.39","01/13/2013","0.000","657.39","0.00","6:12:00","","3","638.79","0:00:00","1","0","Task","657.39","0:06:00","01/27/2013","Slip: t103","A@3","","G:12443","0","Hourly","","106.03","0.000000","106.03","6:06:00","657.39","0.00","1","6:12:00"
"10104","Override","210.17","0","01/13/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","226.80","436.97","TIME","210.17","104.04","0.00","470.57","0.00","436.97","01/13/2013","0.000","436.97","0.00","4:12:00","","4","436.97","0:00:00","1","0","Task","436.97","0:06:00","01/27/2013","Slip: t104","A@4","","G:12444","0","Hourly","","104.04","0.000000","104.04","4:06:00","436.97","0.00","1","4:12:00"
"10105","Do Not Bill","260.05","0","01/14/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","(260.05)","546.26","TIME","0.00","105.05","(546.26)","1014.26","260.05","0.00","01/14/2013","0.000","546.26","546.26","0:00:00","","5","525.46","5:12:00","1","0","Task","546.26","0:06:00","01/27/2013","Slip: t105","A@5","","G:12445","0","Hourly","","0.00","0.000000","105.05","5:06:00","0.00","0.00","1","5:12:00"
"10106","Billable","360.14","0","01/14/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","410.69","770.83","TIME","360.14","107.06","0.00","698.83","0.00","770.83","01/14/2013","0.000","770.83","0.00","7:12:00","","6","734.83","0:00:00","1","0","Task","770.83","0:06:00","01/27/2013","Slip: t106","A@6","","G:12446","0","Hourly","","107.06","0.000000","107.06","7:06:00","770.83","0.00","1","7:12:00"
