"Transaction ID","Billing Status","Overhead Cost","Recurring","Transaction Date","Adjustment","Classification","Price","Slip Source","Transaction Type","Approval Status","Do Not Bill Time","Profitability of Overhead Cost","Slip Value","Transaction Type (Short)","Billable Overhead Cost","Effective Rate: Slip Value / Time Spent","Profitability: Billed SV - Slip Value","Slip Value for Client Rate Source","Unbillable Overhead Cost","Billable Slip Value","End Date","Quantity","Slip Value for Task Rate Source","Unbillable Slip Value","Billable Time Spent","End Date (if needed)","Rate Level","Slip Value for Timekeeper Rate Source","Unbillable Time Spent","Billed","Exported","Rate Source","Slip Value with Markup","Variance","Billed on Invoice Date","Extra","Rate Source and Level shorthand","Start Time (if available)","Billed on Invoice No.","Hold","Rate Type","Stop Time (if available)","Billed Rate: Billed SV / Time Spent","Markup Percent","Rate Value","Time Estimated","Billed Slip Value","Markup Value","Record Count","Time Spent (optional rounding)",
"3051","Do Not Bill","260.16","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","(260.16)","535.65","TIME","0.00","103.01","(535.65)","0.00","260.16","0.00","01/01/2013","0.000","546.05","535.65","0:00:00","","1","535.65","5:12:00","1","0","Timekeeper","535.65","0:06:00","12/27/2013","Slip: t3","T@1","","G:12375","0","Hourly","","0.00","0.000000","103.01","5:06:00","0.00","0.00","1","5:12:00"
"3052","No Charge","510.41","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","(510.41)","1060.90","TIME","0.00","104.01","(1060.90)","0.00","510.41","0.00","01/01/2013","0.000","1122.10","1060.90","0:00:00","","1","1060.90","10:12:00","1","0","Timekeeper","1060.90","0:06:00","12/27/2013","Slip: t4","T@1","","G:12375","0","Hourly","","0.00","0.000000","104.01","10:06:00","0.00","0.00","1","10:12:00"
"3053","Billable","0.00","0","01/01/2013","0.00","Open","204.004","Timeslips","Expense","Pending","0:00:00","883.60","841.52","EXP","0.00","0.00","42.08","841.52","0.00","841.52","01/01/2013","4.125","841.52","0.00","0:00:00","","1","841.52","0:00:00","1","0","Timekeeper","883.60","0:00:00","12/27/2013","Slip: e5","T@1","","G:12375","0","Hourly","","0.00","0.050000","0.00","0:00:00","883.60","42.08","1","0:00:00"
"3054","Override","0.00","0","01/01/2013","0.00","Open","205.005","Timeslips","Expense","Pending","0:00:00","1103.18","1050.65","EXP","0.00","0.00","52.53","1050.65","0.00","1050.65","01/01/2013","5.125","1050.65","0.00","0:00:00","","1","1050.65","0:00:00","1","0","Timekeeper","1103.18","0:00:00","12/27/2013","Slip: e6","T@1","","G:12375","0","Hourly","","0.00","0.050000","0.00","0:00:00","1103.18","52.53","1","0:00:00"
"3055","Do Not Bill","0.00","0","01/01/2013","0.00","Open","206.006","Timeslips","Expense","Pending","0:00:00","0.00","1261.79","EXP","0.00","0.00","(1261.79)","1261.79","0.00","0.00","01/01/2013","6.125","1261.79","1261.79","0:00:00","","1","1261.79","0:00:00","1","0","Timekeeper","1324.88","0:00:00","12/27/2013","Slip: e7","T@1","","G:12375","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","63.09","1","0:00:00"
"3056","No Charge","0.00","0","01/01/2013","0.00","Open","203.003","Timeslips","Expense","Pending","0:00:00","0.00","634.38","EXP","0.00","0.00","(634.38)","634.38","0.00","0.00","01/01/2013","3.125","634.38","634.38","0:00:00","","1","634.38","0:00:00","1","0","Timekeeper","666.10","0:00:00","12/27/2013","Slip: e8","T@1","","G:12375","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","31.72","1","0:00:00"
"3057","Billable","60.01","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","539.99","121.21","TIME","60.01","101.01","478.79","0.00","0.00","121.21","01/01/2013","0.000","121.21","0.00","1:12:00","","1","121.21","0:00:00","1","0","Timekeeper","121.21","0:06:00","12/27/2013","Slip: t1","T@1","","G:12376","0","Hourly","","500.00","0.000000","101.01","1:06:00","600.00","0.00","1","1:12:00"
"3058","Override","210.08","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","218.36","428.44","TIME","210.08","102.01","0.00","0.00","0.00","428.44","01/01/2013","0.000","436.84","0.00","4:12:00","","1","428.44","0:00:00","1","0","Timekeeper","428.44","0:06:00","12/27/2013","Slip: t2","T@1","","G:12376","0","Hourly","","102.01","0.000000","102.01","4:06:00","428.44","0.00","1","4:12:00"
"3059","Do Not Bill","260.16","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","(260.16)","535.65","TIME","0.00","103.01","(535.65)","0.00","260.16","0.00","01/01/2013","0.000","546.05","535.65","0:00:00","","1","535.65","5:12:00","1","0","Timekeeper","535.65","0:06:00","12/27/2013","Slip: t3","T@1","","G:12376","0","Hourly","","0.00","0.000000","103.01","5:06:00","0.00","0.00","1","5:12:00"
"3060","No Charge","510.41","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","(510.41)","1060.90","TIME","0.00","104.01","(1060.90)","0.00","510.41","0.00","01/01/2013","0.000","1122.10","1060.90","0:00:00","","1","1060.90","10:12:00","1","0","Timekeeper","1060.90","0:06:00","12/27/2013","Slip: t4","T@1","","G:12376","0","Hourly","","0.00","0.000000","104.01","10:06:00","0.00","0.00","1","10:12:00"
"3061","Billable","0.00","0","01/01/2013","0.00","Open","204.004","Timeslips","Expense","Pending","0:00:00","883.60","841.52","EXP","0.00","0.00","42.08","841.52","0.00","841.52","01/01/2013","4.125","841.52","0.00","0:00:00","","1","841.52","0:00:00","1","0","Timekeeper","883.60","0:00:00","12/27/2013","Slip: e5","T@1","","G:12376","0","Hourly","","0.00","0.050000","0.00","0:00:00","883.60","42.08","1","0:00:00"
"3062","Override","0.00","0","01/01/2013","0.00","Open","205.005","Timeslips","Expense","Pending","0:00:00","1103.18","1050.65","EXP","0.00","0.00","52.53","1050.65","0.00","1050.65","01/01/2013","5.125","1050.65","0.00","0:00:00","","1","1050.65","0:00:00","1","0","Timekeeper","1103.18","0:00:00","12/27/2013","Slip: e6","T@1","","G:12376","0","Hourly","","0.00","0.050000","0.00","0:00:00","1103.18","52.53","1","0:00:00"
"3063","Do Not Bill","0.00","0","01/01/2013","0.00","Open","206.006","Timeslips","Expense","Pending","0:00:00","0.00","1261.79","EXP","0.00","0.00","(1261.79)","1261.79","0.00","0.00","01/01/2013","6.125","1261.79","1261.79","0:00:00","","1","1261.79","0:00:00","1","0","Timekeeper","1324.88","0:00:00","12/27/2013","Slip: e7","T@1","","G:12376","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","63.09","1","0:00:00"
"3064","No Charge","0.00","0","01/01/2013","0.00","Open","203.003","Timeslips","Expense","Pending","0:00:00","0.00","634.38","EXP","0.00","0.00","(634.38)","634.38","0.00","0.00","01/01/2013","3.125","634.38","634.38","0:00:00","","1","634.38","0:00:00","1","0","Timekeeper","666.10","0:00:00","12/27/2013","Slip: e8","T@1","","G:12376","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","31.72","1","0:00:00"
"3065","Billable","60.01","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","539.99","121.21","TIME","60.01","101.01","478.79","0.00","0.00","121.21","01/01/2013","0.000","121.21","0.00","1:12:00","","1","121.21","0:00:00","1","0","Timekeeper","121.21","0:06:00","12/27/2013","Slip: t1","T@1","","G:12377","0","Hourly","","500.00","0.000000","101.01","1:06:00","600.00","0.00","1","1:12:00"
"3066","Override","210.08","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","218.36","428.44","TIME","210.08","102.01","0.00","0.00","0.00","428.44","01/01/2013","0.000","436.84","0.00","4:12:00","","1","428.44","0:00:00","1","0","Timekeeper","428.44","0:06:00","12/27/2013","Slip: t2","T@1","","G:12377","0","Hourly","","102.01","0.000000","102.01","4:06:00","428.44","0.00","1","4:12:00"
"3067","Do Not Bill","260.16","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","(260.16)","535.65","TIME","0.00","103.01","(535.65)","0.00","260.16","0.00","01/01/2013","0.000","546.05","535.65","0:00:00","","1","535.65","5:12:00","1","0","Timekeeper","535.65","0:06:00","12/27/2013","Slip: t3","T@1","","G:12377","0","Hourly","","0.00","0.000000","103.01","5:06:00","0.00","0.00","1","5:12:00"
"3068","No Charge","510.41","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","(510.41)","1060.90","TIME","0.00","104.01","(1060.90)","0.00","510.41","0.00","01/01/2013","0.000","1122.10","1060.90","0:00:00","","1","1060.90","10:12:00","1","0","Timekeeper","1060.90","0:06:00","12/27/2013","Slip: t4","T@1","","G:12377","0","Hourly","","0.00","0.000000","104.01","10:06:00","0.00","0.00","1","10:12:00"
"3069","Billable","0.00","0","01/01/2013","0.00","Open","204.004","Timeslips","Expense","Pending","0:00:00","883.60","841.52","EXP","0.00","0.00","42.08","841.52","0.00","841.52","01/01/2013","4.125","841.52","0.00","0:00:00","","1","841.52","0:00:00","1","0","Timekeeper","883.60","0:00:00","12/27/2013","Slip: e5","T@1","","G:12377","0","Hourly","","0.00","0.050000","0.00","0:00:00","883.60","42.08","1","0:00:00"
"3070","Override","0.00","0","01/01/2013","0.00","Open","205.005","Timeslips","Expense","Pending","0:00:00","1103.18","1050.65","EXP","0.00","0.00","52.53","1050.65","0.00","1050.65","01/01/2013","5.125","1050.65","0.00","0:00:00","","1","1050.65","0:00:00","1","0","Timekeeper","1103.18","0:00:00","12/27/2013","Slip: e6","T@1","","G:12377","0","Hourly","","0.00","0.050000","0.00","0:00:00","1103.18","52.53","1","0:00:00"
"3071","Do Not Bill","0.00","0","01/01/2013","0.00","Open","206.006","Timeslips","Expense","Pending","0:00:00","0.00","1261.79","EXP","0.00","0.00","(1261.79)","1261.79","0.00","0.00","01/01/2013","6.125","1261.79","1261.79","0:00:00","","1","1261.79","0:00:00","1","0","Timekeeper","1324.88","0:00:00","12/27/2013","Slip: e7","T@1","","G:12377","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","63.09","1","0:00:00"
"3072","No Charge","0.00","0","01/01/2013","0.00","Open","203.003","Timeslips","Expense","Pending","0:00:00","0.00","634.38","EXP","0.00","0.00","(634.38)","634.38","0.00","0.00","01/01/2013","3.125","634.38","634.38","0:00:00","","1","634.38","0:00:00","1","0","Timekeeper","666.10","0:00:00","12/27/2013","Slip: e8","T@1","","G:12377","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","31.72","1","0:00:00"
"3073","Billable","60.01","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","539.99","121.21","TIME","60.01","101.01","478.79","0.00","0.00","121.21","01/01/2013","0.000","121.21","0.00","1:12:00","","1","121.21","0:00:00","1","0","Timekeeper","121.21","0:06:00","12/27/2013","Slip: t1","T@1","","G:12378","0","Hourly","","500.00","0.000000","101.01","1:06:00","600.00","0.00","1","1:12:00"
"3074","Override","210.08","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","218.36","428.44","TIME","210.08","102.01","0.00","0.00","0.00","428.44","01/01/2013","0.000","436.84","0.00","4:12:00","","1","428.44","0:00:00","1","0","Timekeeper","428.44","0:06:00","12/27/2013","Slip: t2","T@1","","G:12378","0","Hourly","","102.01","0.000000","102.01","4:06:00","428.44","0.00","1","4:12:00"
"3075","Do Not Bill","260.16","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","(260.16)","535.65","TIME","0.00","103.01","(535.65)","0.00","260.16","0.00","01/01/2013","0.000","546.05","535.65","0:00:00","","1","535.65","5:12:00","1","0","Timekeeper","535.65","0:06:00","12/27/2013","Slip: t3","T@1","","G:12378","0","Hourly","","0.00","0.000000","103.01","5:06:00","0.00","0.00","1","5:12:00"
"3076","No Charge","510.41","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","(510.41)","1060.90","TIME","0.00","104.01","(1060.90)","0.00","510.41","0.00","01/01/2013","0.000","1122.10","1060.90","0:00:00","","1","1060.90","10:12:00","1","0","Timekeeper","1060.90","0:06:00","12/27/2013","Slip: t4","T@1","","G:12378","0","Hourly","","0.00","0.000000","104.01","10:06:00","0.00","0.00","1","10:12:00"
"3077","Billable","0.00","0","01/01/2013","0.00","Open","204.004","Timeslips","Expense","Pending","0:00:00","883.60","841.52","EXP","0.00","0.00","42.08","841.52","0.00","841.52","01/01/2013","4.125","841.52","0.00","0:00:00","","1","841.52","0:00:00","1","0","Timekeeper","883.60","0:00:00","12/27/2013","Slip: e5","T@1","","G:12378","0","Hourly","","0.00","0.050000","0.00","0:00:00","883.60","42.08","1","0:00:00"
"3078","Override","0.00","0","01/01/2013","0.00","Open","205.005","Timeslips","Expense","Pending","0:00:00","1103.18","1050.65","EXP","0.00","0.00","52.53","1050.65","0.00","1050.65","01/01/2013","5.125","1050.65","0.00","0:00:00","","1","1050.65","0:00:00","1","0","Timekeeper","1103.18","0:00:00","12/27/2013","Slip: e6","T@1","","G:12378","0","Hourly","","0.00","0.050000","0.00","0:00:00","1103.18","52.53","1","0:00:00"
"3079","Do Not Bill","0.00","0","01/01/2013","0.00","Open","206.006","Timeslips","Expense","Pending","0:00:00","0.00","1261.79","EXP","0.00","0.00","(1261.79)","1261.79","0.00","0.00","01/01/2013","6.125","1261.79","1261.79","0:00:00","","1","1261.79","0:00:00","1","0","Timekeeper","1324.88","0:00:00","12/27/2013","Slip: e7","T@1","","G:12378","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","63.09","1","0:00:00"
"3080","No Charge","0.00","0","01/01/2013","0.00","Open","203.003","Timeslips","Expense","Pending","0:00:00","0.00","634.38","EXP","0.00","0.00","(634.38)","634.38","0.00","0.00","01/01/2013","3.125","634.38","634.38","0:00:00","","1","634.38","0:00:00","1","0","Timekeeper","666.10","0:00:00","12/27/2013","Slip: e8","T@1","","G:12378","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","31.72","1","0:00:00"
"3081","Billable","60.01","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","539.99","121.21","TIME","60.01","101.01","478.79","0.00","0.00","121.21","01/01/2013","0.000","121.21","0.00","1:12:00","","1","121.21","0:00:00","1","0","Timekeeper","121.21","0:06:00","12/27/2013","Slip: t1","T@1","","G:12379","0","Hourly","","500.00","0.000000","101.01","1:06:00","600.00","0.00","1","1:12:00"
"3082","Override","210.08","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","218.36","428.44","TIME","210.08","102.01","0.00","0.00","0.00","428.44","01/01/2013","0.000","436.84","0.00","4:12:00","","1","428.44","0:00:00","1","0","Timekeeper","428.44","0:06:00","12/27/2013","Slip: t2","T@1","","G:12379","0","Hourly","","102.01","0.000000","102.01","4:06:00","428.44","0.00","1","4:12:00"
"3083","Do Not Bill","260.16","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","(260.16)","535.65","TIME","0.00","103.01","(535.65)","0.00","260.16","0.00","01/01/2013","0.000","546.05","535.65","0:00:00","","1","535.65","5:12:00","1","0","Timekeeper","535.65","0:06:00","12/27/2013","Slip: t3","T@1","","G:12379","0","Hourly","","0.00","0.000000","103.01","5:06:00","0.00","0.00","1","5:12:00"
"3084","No Charge","510.41","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","(510.41)","1060.90","TIME","0.00","104.01","(1060.90)","0.00","510.41","0.00","01/01/2013","0.000","1122.10","1060.90","0:00:00","","1","1060.90","10:12:00","1","0","Timekeeper","1060.90","0:06:00","12/27/2013","Slip: t4","T@1","","G:12379","0","Hourly","","0.00","0.000000","104.01","10:06:00","0.00","0.00","1","10:12:00"
"3085","Billable","0.00","0","01/01/2013","0.00","Open","204.004","Timeslips","Expense","Pending","0:00:00","883.60","841.52","EXP","0.00","0.00","42.08","841.52","0.00","841.52","01/01/2013","4.125","841.52","0.00","0:00:00","","1","841.52","0:00:00","1","0","Timekeeper","883.60","0:00:00","12/27/2013","Slip: e5","T@1","","G:12379","0","Hourly","","0.00","0.050000","0.00","0:00:00","883.60","42.08","1","0:00:00"
"3086","Override","0.00","0","01/01/2013","0.00","Open","205.005","Timeslips","Expense","Pending","0:00:00","1103.18","1050.65","EXP","0.00","0.00","52.53","1050.65","0.00","1050.65","01/01/2013","5.125","1050.65","0.00","0:00:00","","1","1050.65","0:00:00","1","0","Timekeeper","1103.18","0:00:00","12/27/2013","Slip: e6","T@1","","G:12379","0","Hourly","","0.00","0.050000","0.00","0:00:00","1103.18","52.53","1","0:00:00"
"3087","Do Not Bill","0.00","0","01/01/2013","0.00","Open","206.006","Timeslips","Expense","Pending","0:00:00","0.00","1261.79","EXP","0.00","0.00","(1261.79)","1261.79","0.00","0.00","01/01/2013","6.125","1261.79","1261.79","0:00:00","","1","1261.79","0:00:00","1","0","Timekeeper","1324.88","0:00:00","12/27/2013","Slip: e7","T@1","","G:12379","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","63.09","1","0:00:00"
"3088","No Charge","0.00","0","01/01/2013","0.00","Open","203.003","Timeslips","Expense","Pending","0:00:00","0.00","634.38","EXP","0.00","0.00","(634.38)","634.38","0.00","0.00","01/01/2013","3.125","634.38","634.38","0:00:00","","1","634.38","0:00:00","1","0","Timekeeper","666.10","0:00:00","12/27/2013","Slip: e8","T@1","","G:12379","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","31.72","1","0:00:00"
"3089","Billable","60.01","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","539.99","121.21","TIME","60.01","101.01","478.79","0.00","0.00","121.21","01/01/2013","0.000","121.21","0.00","1:12:00","","1","121.21","0:00:00","1","0","Timekeeper","121.21","0:06:00","12/27/2013","Slip: t1","T@1","","G:12380","0","Hourly","","500.00","0.000000","101.01","1:06:00","600.00","0.00","1","1:12:00"
"3090","Override","210.08","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","218.36","428.44","TIME","210.08","102.01","0.00","0.00","0.00","428.44","01/01/2013","0.000","436.84","0.00","4:12:00","","1","428.44","0:00:00","1","0","Timekeeper","428.44","0:06:00","12/27/2013","Slip: t2","T@1","","G:12380","0","Hourly","","102.01","0.000000","102.01","4:06:00","428.44","0.00","1","4:12:00"
"3091","Do Not Bill","260.16","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","(260.16)","535.65","TIME","0.00","103.01","(535.65)","0.00","260.16","0.00","01/01/2013","0.000","546.05","535.65","0:00:00","","1","535.65","5:12:00","1","0","Timekeeper","535.65","0:06:00","12/27/2013","Slip: t3","T@1","","G:12380","0","Hourly","","0.00","0.000000","103.01","5:06:00","0.00","0.00","1","5:12:00"
"3092","No Charge","510.41","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","(510.41)","1060.90","TIME","0.00","104.01","(1060.90)","0.00","510.41","0.00","01/01/2013","0.000","1122.10","1060.90","0:00:00","","1","1060.90","10:12:00","1","0","Timekeeper","1060.90","0:06:00","12/27/2013","Slip: t4","T@1","","G:12380","0","Hourly","","0.00","0.000000","104.01","10:06:00","0.00","0.00","1","10:12:00"
"3093","Billable","0.00","0","01/01/2013","0.00","Open","204.004","Timeslips","Expense","Pending","0:00:00","883.60","841.52","EXP","0.00","0.00","42.08","841.52","0.00","841.52","01/01/2013","4.125","841.52","0.00","0:00:00","","1","841.52","0:00:00","1","0","Timekeeper","883.60","0:00:00","12/27/2013","Slip: e5","T@1","","G:12380","0","Hourly","","0.00","0.050000","0.00","0:00:00","883.60","42.08","1","0:00:00"
"3094","Override","0.00","0","01/01/2013","0.00","Open","205.005","Timeslips","Expense","Pending","0:00:00","1103.18","1050.65","EXP","0.00","0.00","52.53","1050.65","0.00","1050.65","01/01/2013","5.125","1050.65","0.00","0:00:00","","1","1050.65","0:00:00","1","0","Timekeeper","1103.18","0:00:00","12/27/2013","Slip: e6","T@1","","G:12380","0","Hourly","","0.00","0.050000","0.00","0:00:00","1103.18","52.53","1","0:00:00"
"3095","Do Not Bill","0.00","0","01/01/2013","0.00","Open","206.006","Timeslips","Expense","Pending","0:00:00","0.00","1261.79","EXP","0.00","0.00","(1261.79)","1261.79","0.00","0.00","01/01/2013","6.125","1261.79","1261.79","0:00:00","","1","1261.79","0:00:00","1","0","Timekeeper","1324.88","0:00:00","12/27/2013","Slip: e7","T@1","","G:12380","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","63.09","1","0:00:00"
"3096","No Charge","0.00","0","01/01/2013","0.00","Open","203.003","Timeslips","Expense","Pending","0:00:00","0.00","634.38","EXP","0.00","0.00","(634.38)","634.38","0.00","0.00","01/01/2013","3.125","634.38","634.38","0:00:00","","1","634.38","0:00:00","1","0","Timekeeper","666.10","0:00:00","12/27/2013","Slip: e8","T@1","","G:12380","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","31.72","1","0:00:00"
"3097","Billable","60.01","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","539.99","121.21","TIME","60.01","101.01","478.79","0.00","0.00","121.21","01/01/2013","0.000","121.21","0.00","1:12:00","","1","121.21","0:00:00","1","0","Timekeeper","121.21","0:06:00","12/27/2013","Slip: t1","T@1","","G:12381","0","Hourly","","500.00","0.000000","101.01","1:06:00","600.00","0.00","1","1:12:00"
"3098","Override","210.08","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","218.36","428.44","TIME","210.08","102.01","0.00","0.00","0.00","428.44","01/01/2013","0.000","436.84","0.00","4:12:00","","1","428.44","0:00:00","1","0","Timekeeper","428.44","0:06:00","12/27/2013","Slip: t2","T@1","","G:12381","0","Hourly","","102.01","0.000000","102.01","4:06:00","428.44","0.00","1","4:12:00"
"3099","Do Not Bill","260.16","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","(260.16)","535.65","TIME","0.00","103.01","(535.65)","0.00","260.16","0.00","01/01/2013","0.000","546.05","535.65","0:00:00","","1","535.65","5:12:00","1","0","Timekeeper","535.65","0:06:00","12/27/2013","Slip: t3","T@1","","G:12381","0","Hourly","","0.00","0.000000","103.01","5:06:00","0.00","0.00","1","5:12:00"
"3100","No Charge","510.41","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","(510.41)","1060.90","TIME","0.00","104.01","(1060.90)","0.00","510.41","0.00","01/01/2013","0.000","1122.10","1060.90","0:00:00","","1","1060.90","10:12:00","1","0","Timekeeper","1060.90","0:06:00","12/27/2013","Slip: t4","T@1","","G:12381","0","Hourly","","0.00","0.000000","104.01","10:06:00","0.00","0.00","1","10:12:00"
"3101","Billable","0.00","0","01/01/2013","0.00","Open","204.004","Timeslips","Expense","Pending","0:00:00","883.60","841.52","EXP","0.00","0.00","42.08","841.52","0.00","841.52","01/01/2013","4.125","841.52","0.00","0:00:00","","1","841.52","0:00:00","1","0","Timekeeper","883.60","0:00:00","12/27/2013","Slip: e5","T@1","","G:12381","0","Hourly","","0.00","0.050000","0.00","0:00:00","883.60","42.08","1","0:00:00"
"3102","Override","0.00","0","01/01/2013","0.00","Open","205.005","Timeslips","Expense","Pending","0:00:00","1103.18","1050.65","EXP","0.00","0.00","52.53","1050.65","0.00","1050.65","01/01/2013","5.125","1050.65","0.00","0:00:00","","1","1050.65","0:00:00","1","0","Timekeeper","1103.18","0:00:00","12/27/2013","Slip: e6","T@1","","G:12381","0","Hourly","","0.00","0.050000","0.00","0:00:00","1103.18","52.53","1","0:00:00"
"3103","Do Not Bill","0.00","0","01/01/2013","0.00","Open","206.006","Timeslips","Expense","Pending","0:00:00","0.00","1261.79","EXP","0.00","0.00","(1261.79)","1261.79","0.00","0.00","01/01/2013","6.125","1261.79","1261.79","0:00:00","","1","1261.79","0:00:00","1","0","Timekeeper","1324.88","0:00:00","12/27/2013","Slip: e7","T@1","","G:12381","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","63.09","1","0:00:00"
"3104","No Charge","0.00","0","01/01/2013","0.00","Open","203.003","Timeslips","Expense","Pending","0:00:00","0.00","634.38","EXP","0.00","0.00","(634.38)","634.38","0.00","0.00","01/01/2013","3.125","634.38","634.38","0:00:00","","1","634.38","0:00:00","1","0","Timekeeper","666.10","0:00:00","12/27/2013","Slip: e8","T@1","","G:12381","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","31.72","1","0:00:00"
"3105","Billable","60.01","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","539.99","121.21","TIME","60.01","101.01","478.79","0.00","0.00","121.21","01/01/2013","0.000","121.21","0.00","1:12:00","","1","121.21","0:00:00","1","0","Timekeeper","121.21","0:06:00","12/27/2013","Slip: t1","T@1","","G:12382","0","Hourly","","500.00","0.000000","101.01","1:06:00","600.00","0.00","1","1:12:00"
"3106","Override","210.08","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","218.36","428.44","TIME","210.08","102.01","0.00","0.00","0.00","428.44","01/01/2013","0.000","436.84","0.00","4:12:00","","1","428.44","0:00:00","1","0","Timekeeper","428.44","0:06:00","12/27/2013","Slip: t2","T@1","","G:12382","0","Hourly","","102.01","0.000000","102.01","4:06:00","428.44","0.00","1","4:12:00"
"3107","Do Not Bill","260.16","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","(260.16)","535.65","TIME","0.00","103.01","(535.65)","0.00","260.16","0.00","01/01/2013","0.000","546.05","535.65","0:00:00","","1","535.65","5:12:00","1","0","Timekeeper","535.65","0:06:00","12/27/2013","Slip: t3","T@1","","G:12382","0","Hourly","","0.00","0.000000","103.01","5:06:00","0.00","0.00","1","5:12:00"
"3108","No Charge","510.41","0","01/01/2013","0.00","Open","0.00","Timeslips","Time","Pending","0:00:00","(510.41)","1060.90","TIME","0.00","104.01","(1060.90)","0.00","510.41","0.00","01/01/2013","0.000","1122.10","1060.90","0:00:00","","1","1060.90","10:12:00","1","0","Timekeeper","1060.90","0:06:00","12/27/2013","Slip: t4","T@1","","G:12382","0","Hourly","","0.00","0.000000","104.01","10:06:00","0.00","0.00","1","10:12:00"
"3109","Billable","0.00","0","01/01/2013","0.00","Open","204.004","Timeslips","Expense","Pending","0:00:00","883.60","841.52","EXP","0.00","0.00","42.08","841.52","0.00","841.52","01/01/2013","4.125","841.52","0.00","0:00:00","","1","841.52","0:00:00","1","0","Timekeeper","883.60","0:00:00","12/27/2013","Slip: e5","T@1","","G:12382","0","Hourly","","0.00","0.050000","0.00","0:00:00","883.60","42.08","1","0:00:00"
"3110","Override","0.00","0","01/01/2013","0.00","Open","205.005","Timeslips","Expense","Pending","0:00:00","1103.18","1050.65","EXP","0.00","0.00","52.53","1050.65","0.00","1050.65","01/01/2013","5.125","1050.65","0.00","0:00:00","","1","1050.65","0:00:00","1","0","Timekeeper","1103.18","0:00:00","12/27/2013","Slip: e6","T@1","","G:12382","0","Hourly","","0.00","0.050000","0.00","0:00:00","1103.18","52.53","1","0:00:00"
"3111","Do Not Bill","0.00","0","01/01/2013","0.00","Open","206.006","Timeslips","Expense","Pending","0:00:00","0.00","1261.79","EXP","0.00","0.00","(1261.79)","1261.79","0.00","0.00","01/01/2013","6.125","1261.79","1261.79","0:00:00","","1","1261.79","0:00:00","1","0","Timekeeper","1324.88","0:00:00","12/27/2013","Slip: e7","T@1","","G:12382","0","Hourly","","0.00","0.050000","0.00","0:00:00","0.00","63.09","1","0:00:00"
