"Client Nickname 1","Cost Balance","Current Period w/Unapplied Payments","Fee Balance","Interest Balance","30 Days Total","60 Days Total","90 Days Total","120 Days Total","150 Days Total","180 Days Total","Previous Balance","Total Balance","Balance Due","Days Since Last Bill","Finance Charge","Finance Charge Description","Finance Charge Type","Finance Charge Value","Hold Type A/R Transactions","Hourly Rate","Hours Billed To Date","Percent Interest Annual Rate","Interest Charge At","Interest Grace Period","Interest Type","Invoice Number Format","Invoice Number Next","Invoice Number Type","Last Bill Date","Last Payment Amount","Last Payment Check","Last Payment Date","Last Payment ID","Last Payment Type","% Total Markup/Discount Value","Minimum Hours","New Charges Costs","New Charges Fees","New Charges Interest","New Charges Total","New Receivables","Overdue Balance","Payment Distrib: First Pay In Full","Payment Distrib: First Pay Invoice","Payment Distrib: Order of Charges","Payment Distrib: Require Manual","Payments Not Yet Applied Portion","Prorate Under Min Hours","Record Count",
"Sheffield","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7391.13","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6281.65","1109.48","0.00","7391.13","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Shelburne","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6884.88","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4655.06","2229.82","0.00","6884.88","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Sherborn","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9179.11","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4885.10","4294.01","0.00","9179.11","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Shirley","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6775.52","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","5818.35","957.17","0.00","6775.52","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Shrewsbury","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6829.22","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4888.39","1940.83","0.00","6829.22","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Shutesbury","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2695.88","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","1867.46","828.42","0.00","2695.88","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Somerset","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","11802.56","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","2084.35","9718.21","0.00","11802.56","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Somerville","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8024.88","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4385.63","3639.25","0.00","8024.88","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"South.Hadley","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6662.38","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6008.89","653.49","0.00","6662.38","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Southampton","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6524.01","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","5565.30","958.71","0.00","6524.01","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Southborough","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10452.36","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6511.68","3940.68","0.00","10452.36","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Southbridge","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8546.81","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6281.65","2265.16","0.00","8546.81","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Southwick","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5408.98","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4655.06","753.92","0.00","5408.98","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Spencer","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8446.64","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4885.10","3561.54","0.00","8446.64","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Springfield","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6632.12","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","5818.35","813.77","0.00","6632.12","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Sterling","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6266.02","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4888.39","1377.63","0.00","6266.02","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Stockbridge","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4616.76","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","1867.46","2749.30","0.00","4616.76","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Stoneham","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5187.21","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","2084.35","3102.86","0.00","5187.21","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Stoughton","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5883.51","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4385.63","1497.88","0.00","5883.51","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Stow","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8104.18","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6008.89","2095.29","0.00","8104.18","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Sturbridge","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8708.52","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","5565.30","3143.22","0.00","8708.52","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Sudbury","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8836.79","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6511.68","2325.11","0.00","8836.79","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Sunderland","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7902.09","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6281.65","1620.44","0.00","7902.09","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Sutton","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6976.40","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4655.06","2321.34","0.00","6976.40","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Swampscott","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7444.44","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4885.10","2559.34","0.00","7444.44","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Swansea","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6632.98","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","5818.35","814.63","0.00","6632.98","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Taunton","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6267.48","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4888.39","1379.09","0.00","6267.48","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Templeton","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4619.59","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","1867.46","2752.13","0.00","4619.59","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Tewksbury","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5190.38","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","2084.35","3106.03","0.00","5190.38","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Tisbury","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5885.04","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4385.63","1499.41","0.00","5885.04","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Tolland","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8106.28","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6008.89","2097.39","0.00","8106.28","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Topsfield","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8711.74","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","5565.30","3146.44","0.00","8711.74","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Townsend","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8839.16","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6511.68","2327.48","0.00","8839.16","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Truro","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7903.76","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6281.65","1622.11","0.00","7903.76","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Tyngsborough","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6838.85","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4655.06","2183.79","0.00","6838.85","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Tyringham","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7358.68","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4885.10","2473.58","0.00","7358.68","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Upton","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6641.66","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","5818.35","823.31","0.00","6641.66","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Uxbridge","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6248.41","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4888.39","1360.02","0.00","6248.41","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Wakefield","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4500.57","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","1867.46","2633.11","0.00","4500.57","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Wales","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5056.32","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","2084.35","2971.97","0.00","5056.32","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Walpole","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5830.74","Not Billed","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","","0.00","","","0","","0.000000","0:00:00","4385.63","1445.11","0.00","5830.74","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Waltham","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7996.41","0","0.00","","None","0.00","On all bills","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6008.89","1987.52","0.00","7996.41","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Ware","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8531.29","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","5565.30","2965.99","0.00","8531.29","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Wareham","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8728.63","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6511.68","2216.95","0.00","8728.63","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Warren","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7838.95","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6281.65","1557.30","0.00","7838.95","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Warwick","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6865.54","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4655.06","2210.48","0.00","6865.54","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Washington","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7339.48","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4885.10","2454.38","0.00","7339.48","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Watertown","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6626.09","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","5818.35","807.74","0.00","6626.09","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Wayland","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6223.84","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4888.39","1335.45","0.00","6223.84","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Webster","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4518.38","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","1867.46","2650.92","0.00","4518.38","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Wellesley","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5094.85","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","2084.35","3010.50","0.00","5094.85","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Wellfleet","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5833.12","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4385.63","1447.49","0.00","5833.12","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Wendell","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7995.19","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6008.89","1986.30","0.00","7995.19","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Wenham","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8528.43","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","5565.30","2963.13","0.00","8528.43","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"West.Boylston","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9929.74","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6511.68","3418.06","0.00","9929.74","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"West.Bridgewater","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10746.04","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6281.65","4464.39","0.00","10746.04","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"West.Brookfield","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8062.13","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4655.06","3407.07","0.00","8062.13","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"West.Newbury","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10458.38","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4885.10","5573.28","0.00","10458.38","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"West.Springfield","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6142.81","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","5818.35","324.46","0.00","6142.81","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"West.Stockbridge","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5911.28","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4888.39","1022.89","0.00","5911.28","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"West.Tisbury","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10019.52","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","1867.46","8152.06","0.00","10019.52","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Westborough","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6625.86","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","2084.35","4541.51","0.00","6625.86","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Westfield","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4930.39","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4385.63","544.76","0.00","4930.39","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Westford","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9971.96","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6008.89","3963.07","0.00","9971.96","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Westhampton","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5944.33","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","5565.30","379.03","0.00","5944.33","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Westminster","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8958.68","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6511.68","2447.00","0.00","8958.68","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Weston","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10914.76","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6281.65","4633.11","0.00","10914.76","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
